6805.30,MeasurementType.DISPENSE-1000.0-ul-channel_1-trial-7-samples-start-time,1782903227.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6805.40,MeasurementType.DISPENSE-1000.0-ul-channel_1-trial-7-samples-duration,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6805.50,MeasurementType.DISPENSE-1000.0-ul-channel_1-trial-7-samples-count,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6884.20,MeasurementType.INIT-1000.0-ul-channel_1-trial-8-celsius-pipette,27.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6884.30,MeasurementType.INIT-1000.0-ul-channel_1-trial-8-humidity-pipette,41.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6884.40,MeasurementType.INIT-1000.0-ul-channel_1-trial-8-celsius-air,20.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6884.50,MeasurementType.INIT-1000.0-ul-channel_1-trial-8-humidity-air,48.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6884.60,MeasurementType.INIT-1000.0-ul-channel_1-trial-8-pascals-air,1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6884.70,MeasurementType.INIT-1000.0-ul-channel_1-trial-8-celsius-liquid,25.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6884.80,MeasurementType.INIT-1000.0-ul-channel_1-trial-8-grams-average,203.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6884.90,MeasurementType.INIT-1000.0-ul-channel_1-trial-8-grams-cv,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6885.00,MeasurementType.INIT-1000.0-ul-channel_1-trial-8-grams-min,203.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6885.00,MeasurementType.INIT-1000.0-ul-channel_1-trial-8-grams-max,203.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6885.10,MeasurementType.INIT-1000.0-ul-channel_1-trial-8-samples-start-time,1782903306.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6885.30,MeasurementType.INIT-1000.0-ul-channel_1-trial-8-samples-duration,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6885.40,MeasurementType.INIT-1000.0-ul-channel_1-trial-8-samples-count,7.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6919.10,MeasurementType.ASPIRATE-1000.0-ul-channel_1-trial-8-celsius-pipette,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6919.30,MeasurementType.ASPIRATE-1000.0-ul-channel_1-trial-8-humidity-pipette,40.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6919.40,MeasurementType.ASPIRATE-1000.0-ul-channel_1-trial-8-celsius-air,20.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6919.50,MeasurementType.ASPIRATE-1000.0-ul-channel_1-trial-8-humidity-air,48.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6919.60,MeasurementType.ASPIRATE-1000.0-ul-channel_1-trial-8-pascals-air,1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6919.70,MeasurementType.ASPIRATE-1000.0-ul-channel_1-trial-8-celsius-liquid,25.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6919.80,MeasurementType.ASPIRATE-1000.0-ul-channel_1-trial-8-grams-average,107.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6919.90,MeasurementType.ASPIRATE-1000.0-ul-channel_1-trial-8-grams-cv,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6920.00,MeasurementType.ASPIRATE-1000.0-ul-channel_1-trial-8-grams-min,107.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6920.10,MeasurementType.ASPIRATE-1000.0-ul-channel_1-trial-8-grams-max,107.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6920.20,MeasurementType.ASPIRATE-1000.0-ul-channel_1-trial-8-samples-start-time,1782903334.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6920.30,MeasurementType.ASPIRATE-1000.0-ul-channel_1-trial-8-samples-duration,3.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6920.40,MeasurementType.ASPIRATE-1000.0-ul-channel_1-trial-8-samples-count,19.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6953.80,MeasurementType.DISPENSE-1000.0-ul-channel_1-trial-8-celsius-pipette,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6953.90,MeasurementType.DISPENSE-1000.0-ul-channel_1-trial-8-humidity-pipette,40.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6954.00,MeasurementType.DISPENSE-1000.0-ul-channel_1-trial-8-celsius-air,20.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6954.10,MeasurementType.DISPENSE-1000.0-ul-channel_1-trial-8-humidity-air,48.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6954.20,MeasurementType.DISPENSE-1000.0-ul-channel_1-trial-8-pascals-air,1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6954.30,MeasurementType.DISPENSE-1000.0-ul-channel_1-trial-8-celsius-liquid,25.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6954.40,MeasurementType.DISPENSE-1000.0-ul-channel_1-trial-8-grams-average,203.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6954.50,MeasurementType.DISPENSE-1000.0-ul-channel_1-trial-8-grams-cv,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6954.60,MeasurementType.DISPENSE-1000.0-ul-channel_1-trial-8-grams-min,203.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6954.70,MeasurementType.DISPENSE-1000.0-ul-channel_1-trial-8-grams-max,203.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6954.80,MeasurementType.DISPENSE-1000.0-ul-channel_1-trial-8-samples-start-time,1782903368.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6954.90,MeasurementType.DISPENSE-1000.0-ul-channel_1-trial-8-samples-duration,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6955.00,MeasurementType.DISPENSE-1000.0-ul-channel_1-trial-8-samples-count,7.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7027.00,MeasurementType.INIT-1000.0-ul-channel_1-trial-9-celsius-pipette,27.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7027.10,MeasurementType.INIT-1000.0-ul-channel_1-trial-9-humidity-pipette,40.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7027.20,MeasurementType.INIT-1000.0-ul-channel_1-trial-9-celsius-air,20.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7027.30,MeasurementType.INIT-1000.0-ul-channel_1-trial-9-humidity-air,47.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7027.40,MeasurementType.INIT-1000.0-ul-channel_1-trial-9-pascals-air,1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7027.50,MeasurementType.INIT-1000.0-ul-channel_1-trial-9-celsius-liquid,25.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7027.60,MeasurementType.INIT-1000.0-ul-channel_1-trial-9-grams-average,203.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7027.70,MeasurementType.INIT-1000.0-ul-channel_1-trial-9-grams-cv,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7027.80,MeasurementType.INIT-1000.0-ul-channel_1-trial-9-grams-min,203.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7027.80,MeasurementType.INIT-1000.0-ul-channel_1-trial-9-grams-max,203.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7027.90,MeasurementType.INIT-1000.0-ul-channel_1-trial-9-samples-start-time,1782903447.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7028.00,MeasurementType.INIT-1000.0-ul-channel_1-trial-9-samples-duration,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7028.10,MeasurementType.INIT-1000.0-ul-channel_1-trial-9-samples-count,6.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7061.90,MeasurementType.ASPIRATE-1000.0-ul-channel_1-trial-9-celsius-pipette,27.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7062.10,MeasurementType.ASPIRATE-1000.0-ul-channel_1-trial-9-humidity-pipette,40.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7062.10,MeasurementType.ASPIRATE-1000.0-ul-channel_1-trial-9-celsius-air,20.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7062.30,MeasurementType.ASPIRATE-1000.0-ul-channel_1-trial-9-humidity-air,47.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7062.40,MeasurementType.ASPIRATE-1000.0-ul-channel_1-trial-9-pascals-air,1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7062.50,MeasurementType.ASPIRATE-1000.0-ul-channel_1-trial-9-celsius-liquid,25.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7062.60,MeasurementType.ASPIRATE-1000.0-ul-channel_1-trial-9-grams-average,107.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7062.70,MeasurementType.ASPIRATE-1000.0-ul-channel_1-trial-9-grams-cv,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7062.80,MeasurementType.ASPIRATE-1000.0-ul-channel_1-trial-9-grams-min,107.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7062.90,MeasurementType.ASPIRATE-1000.0-ul-channel_1-trial-9-grams-max,107.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7062.90,MeasurementType.ASPIRATE-1000.0-ul-channel_1-trial-9-samples-start-time,1782903477.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7063.00,MeasurementType.ASPIRATE-1000.0-ul-channel_1-trial-9-samples-duration,6.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7063.10,MeasurementType.ASPIRATE-1000.0-ul-channel_1-trial-9-samples-count,14.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7096.20,MeasurementType.DISPENSE-1000.0-ul-channel_1-trial-9-celsius-pipette,27.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7096.30,MeasurementType.DISPENSE-1000.0-ul-channel_1-trial-9-humidity-pipette,39.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7096.40,MeasurementType.DISPENSE-1000.0-ul-channel_1-trial-9-celsius-air,20.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7096.50,MeasurementType.DISPENSE-1000.0-ul-channel_1-trial-9-humidity-air,47.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7096.60,MeasurementType.DISPENSE-1000.0-ul-channel_1-trial-9-pascals-air,1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7096.70,MeasurementType.DISPENSE-1000.0-ul-channel_1-trial-9-celsius-liquid,25.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7096.80,MeasurementType.DISPENSE-1000.0-ul-channel_1-trial-9-grams-average,203.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7096.90,MeasurementType.DISPENSE-1000.0-ul-channel_1-trial-9-grams-cv,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7097.00,MeasurementType.DISPENSE-1000.0-ul-channel_1-trial-9-grams-min,203.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7097.10,MeasurementType.DISPENSE-1000.0-ul-channel_1-trial-9-grams-max,203.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7097.20,MeasurementType.DISPENSE-1000.0-ul-channel_1-trial-9-samples-start-time,1782903513.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7097.30,MeasurementType.DISPENSE-1000.0-ul-channel_1-trial-9-samples-duration,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7097.40,MeasurementType.DISPENSE-1000.0-ul-channel_1-trial-9-samples-count,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316.30,MEASUREMENTS_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682.20,_____________,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682.20,ENCODER_START,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682.20,encoder-volume-5.0-channel_0-trial-1-start-target,68.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682.30,encoder-volume-5.0-channel_0-trial-1-start-encoder,68.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682.30,encoder-volume-5.0-channel_0-trial-1-start-drift,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682.40,encoder-volume-5.0-channel_0-trial-1-end-target,68.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682.50,encoder-volume-5.0-channel_0-trial-1-end-encoder,68.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682.50,encoder-volume-5.0-channel_0-trial-1-end-drift,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825.10,encoder-volume-5.0-channel_0-trial-2-start-target,68.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825.20,encoder-volume-5.0-channel_0-trial-2-start-encoder,68.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825.30,encoder-volume-5.0-channel_0-trial-2-start-drift,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825.30,encoder-volume-5.0-channel_0-trial-2-end-target,68.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825.40,encoder-volume-5.0-channel_0-trial-2-end-encoder,68.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825.50,encoder-volume-5.0-channel_0-trial-2-end-drift,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961.40,encoder-volume-5.0-channel_0-trial-3-start-target,68.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961.50,encoder-volume-5.0-channel_0-trial-3-start-encoder,68.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961.60,encoder-volume-5.0-channel_0-trial-3-start-drift,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961.70,encoder-volume-5.0-channel_0-trial-3-end-target,68.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961.70,encoder-volume-5.0-channel_0-trial-3-end-encoder,68.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961.80,encoder-volume-5.0-channel_0-trial-3-end-drift,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104.50,encoder-volume-5.0-channel_0-trial-4-start-target,68.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104.60,encoder-volume-5.0-channel_0-trial-4-start-encoder,68.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104.70,encoder-volume-5.0-channel_0-trial-4-start-drift,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104.80,encoder-volume-5.0-channel_0-trial-4-end-target,68.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104.80,encoder-volume-5.0-channel_0-trial-4-end-encoder,68.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104.90,encoder-volume-5.0-channel_0-trial-4-end-drift,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2243.20,encoder-volume-5.0-channel_0-trial-5-start-target,68.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2243.30,encoder-volume-5.0-channel_0-trial-5-start-encoder,68.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2243.30,encoder-volume-5.0-channel_0-trial-5-start-drift,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2243.40,encoder-volume-5.0-channel_0-trial-5-end-target,68.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2243.50,encoder-volume-5.0-channel_0-trial-5-end-encoder,68.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2243.50,encoder-volume-5.0-channel_0-trial-5-end-drift,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381.70,encoder-volume-5.0-channel_0-trial-6-start-target,68.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381.70,encoder-volume-5.0-channel_0-trial-6-start-encoder,68.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381.90,encoder-volume-5.0-channel_0-trial-6-start-drift,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381.90,encoder-volume-5.0-channel_0-trial-6-end-target,68.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2382.00,encoder-volume-5.0-channel_0-trial-6-end-encoder,68.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2382.10,encoder-volume-5.0-channel_0-trial-6-end-drift,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527.10,encoder-volume-5.0-channel_0-trial-7-start-target,68.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527.20,encoder-volume-5.0-channel_0-trial-7-start-encoder,68.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527.20,encoder-volume-5.0-channel_0-trial-7-start-drift,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527.30,encoder-volume-5.0-channel_0-trial-7-end-target,68.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527.40,encoder-volume-5.0-channel_0-trial-7-end-encoder,68.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527.50,encoder-volume-5.0-channel_0-trial-7-end-drift,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2671.40,encoder-volume-5.0-channel_0-trial-8-start-target,68.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2671.50,encoder-volume-5.0-channel_0-trial-8-start-encoder,68.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2671.60,encoder-volume-5.0-channel_0-trial-8-start-drift,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2671.70,encoder-volume-5.0-channel_0-trial-8-end-target,68.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2671.80,encoder-volume-5.0-channel_0-trial-8-end-encoder,68.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2671.90,encoder-volume-5.0-channel_0-trial-8-end-drift,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814.20,encoder-volume-5.0-channel_0-trial-9-start-target,68.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814.30,encoder-volume-5.0-channel_0-trial-9-start-encoder,68.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814.40,encoder-volume-5.0-channel_0-trial-9-start-drift,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814.50,encoder-volume-5.0-channel_0-trial-9-end-target,68.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814.60,encoder-volume-5.0-channel_0-trial-9-end-encoder,68.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814.60,encoder-volume-5.0-channel_0-trial-9-end-drift,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3065.80,encoder-volume-50.0-channel_0-trial-1-start-target,68.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3065.90,encoder-volume-50.0-channel_0-trial-1-start-encoder,68.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3066.00,encoder-volume-50.0-channel_0-trial-1-start-drift,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3066.10,encoder-volume-50.0-channel_0-trial-1-end-target,65.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3066.20,encoder-volume-50.0-channel_0-trial-1-end-encoder,65.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3066.20,encoder-volume-50.0-channel_0-trial-1-end-drift,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3209.30,encoder-volume-50.0-channel_0-trial-2-start-target,68.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
